0,"2,092","6,748",129K,2022-05-31 18:17:23
5912007177533267253,221,93,642,2022-05-18 18:25:38
-2219593825612787150,365,273,774,2022-05-17 17:21:15
-6542001501035810750,172,118,909,2022-05-17 16:09:44
-634708405420975370,378,425,"1,907",2022-05-13 19:33:27
-3024120036522313993,102,70,485,2022-05-13 18:30:45
-7471623515191194342,414,341,"1,493",2022-05-12 19:24:48
-2553478659514870880,138,67,481,2022-05-12 18:08:31
-7657394337096281799,76,137,554,2022-05-12 16:24:39
-4448872529484095755,528,201,"1,112",2022-02-23 20:03:40
-7176276004074756641,76,49,320,2022-05-11 19:13:04
5498488504831020864,69,86,402,2022-05-11 19:13:22
-4823036558024444647,105,82,491,2022-05-11 16:13:25
-4855104142769802591,103,114,648,2022-05-10 21:35:40
-5114717785630208441,592,"2,628","6,381",2022-05-10 15:59:54
8405743651001081834,193,745,"2,438",2022-05-10 16:01:04
2687412553859697383,49,35,324,2022-05-10 16:01:30
288235863141481361,69,96,542,2022-05-10 15:12:50
7595117103194419807,100,92,690,2022-05-09 18:03:29
4393681349613381431,71,102,603,2022-05-09 16:43:34
6186071869430642864,59,64,176,2022-05-09 16:44:28
-2865837060777038980,614,"1,521","2,964",2022-05-09 13:26:15
3591017935097764409,165,179,"1,581",2022-05-08 16:04:05
4008542036086721678,240,275,"1,454",2022-05-06 16:07:49
8497811572441953336,127,74,522,2022-05-05 18:03:25
7634836355639390393,92,98,648,2022-05-05 16:36:15
-640229259619361610,137,82,559,2022-05-04 18:16:52
-8834277168075763119,70,81,449,2022-05-04 16:24:02
-8256427061293850836,"3,255",804,"1,193",2022-05-03 20:35:58
-2031762040053153271,660,27K,58.1K,2022-05-03 04:16:56
1872453524310379818,64,100,595,2022-05-03 02:39:54
-8611117947687810036,263,129,690,2022-04-30 14:30:04
5818303671740086528,91,80,440,2022-04-29 17:26:00
1736959894509971756,112,335,"1,509",2022-04-29 15:08:36
3387285230506477340,142,69,454,2022-04-28 16:35:43
7933548044922492248,407,448,"2,037",2022-04-26 17:16:32
-6693045057776520413,98,83,443,2022-04-26 16:13:00
-6769928099288133028,135,91,734,2022-04-25 18:02:37
-3747012014580192233,479,"1,618","6,409",2022-05-18 17:04:09
6498670031852071681,527,"1,230",11.2K,2022-05-31 18:28:36
2083362554141761144,95,159,881,2022-05-31 18:26:21
-1052870318901657170,239,417,"4,446",2022-05-31 01:04:40
2875456554484797278,497,729,12.6K,2022-05-29 18:23:33
-8692238560843597446,352,554,"7,234",2022-05-28 20:02:45
-9173904990735114518,245,750,"4,631",2022-05-26 18:54:17
5492388038577049585,18,164,"1,592",2022-05-26 18:54:18
132592152075801629,41,165,"1,616",2022-05-26 18:54:18
-3973805252833797434,213,592,"5,002",2022-05-25 22:20:18
-7748964975434822162,42,288,"2,395",2022-05-25 22:20:19
-5553607811466955246,87,349,"2,612",2022-05-25 22:20:19
5677439842363700913,70,211,949,2022-05-23 15:13:22
-5779821388473037426,334,360,"4,220",2022-05-20 18:06:22
-3726878159243512434,85,298,"2,614",2022-05-18 22:43:52
-4927462801532170064,10,31,220,2022-05-18 16:34:12
5573497172064499593,614,"7,377",18.8K,2022-05-18 16:02:00
3663041644751453840,23,169,964,2022-05-18 16:04:07
6199032728392331789,38,346,"1,838",2022-05-18 16:06:57
6163556979401679105,10,21,269,2022-05-17 16:20:36
901779677375349908,21,59,676,2022-05-17 17:04:20
8354929971845674708,8,33,302,2022-05-17 17:41:11
-5549071381606658816,282,440,"2,132",2022-05-17 16:16:10
-4397280149304481449,113,215,"2,216",2022-05-15 16:32:28
639015326091519440,1,40,346,2022-05-14 01:45:36
-8715394108786371323,22,31,302,2022-05-13 17:56:48
-3277538349598314420,19,34,309,2022-05-13 17:06:23
6076628476819689598,531,809,"9,667",2022-05-10 00:43:54
-1683433951490246456,465,983,"9,922",2022-05-08 16:53:03
-7989615640442342895,73,119,965,2022-05-06 21:39:44
597798193728229282,379,751,"6,447",2022-05-06 14:09:11
-4079317474849744510,84,312,"2,544",2022-05-04 21:00:43
4640102537486777548,33,94,552,2022-05-05 13:30:02
407668967437487382,104,257,"3,445",2022-04-30 17:22:37
-380892355298479113,360,809,"7,303",2022-04-29 23:15:03
7229512008144393807,636,628,"7,080",2022-04-29 18:06:11
9143244444611448532,50,238,828,2022-04-27 14:30:07
-8042649873328552423,67,183,"1,469",2022-04-24 17:00:00
4298374290249992682,600,763,12.5K,2022-04-24 22:13:04
-1129776411952269113,491,700,10.2K,2022-04-23 18:25:53
2491130850116449563,462,757,12.1K,2022-04-23 02:14:45
-7451496687856205364,245,343,"2,079",2022-04-20 19:14:04
-6691912948761452409,539,634,12.8K,2022-04-18 05:37:00
993786040616687959,475,599,"9,099",2022-04-17 19:35:08
-8554529231636459331,53,136,987,2022-04-13 14:03:17
-292658712778930212,56,280,"1,367",2022-04-13 14:04:53
-1137199901434375095,533,"1,051","4,144",2022-04-13 13:58:17
-4779457268819122752,410,381,"2,581",2022-04-12 19:50:57
-1702949154008366902,"1,314","1,416","9,260",2022-04-09 01:57:38
443436889177464487,126,315,"1,769",2022-04-08 14:59:06
653599161902542606,3,0,5,2022-03-29 17:30:12
-839945308184167725,3,2,23,2022-01-27 19:39:03
3448643288878170763,4,1,3,2022-03-01 11:27:33
2850435629942005912,9,3,12,2021-09-04 02:54:32
1045645210495636133,2,1,20,2021-09-03 21:46:22
-4434210876475556694,2,77,598,2021-09-03 21:12:34
-8543601200020785464,2,108,444,2021-09-03 20:58:59
-4467851465328930636,0,39,182,2021-09-03 20:21:38
-6844927719214397199,0,23,72,2021-09-03 20:00:00
2363224232448952450,4,6,18,2021-09-02 17:37:08
-6815875732725024195,2,2,5,2021-03-16 17:31:35
-2098595657351459360,5,4,45,2021-04-07 07:26:42
-3809815734476234573,2,1,18,2021-04-06 15:00:02
8039718662089422515,0,2,10,2021-04-07 00:00:09
-5612870951720173747,0,1,20,2021-04-12 21:06:28
3921530495815728601,0,1,5,2021-04-15 13:41:03
-2428317357438845829,4,3,36,2021-04-12 00:06:30
2546364033762431525,12,3,63,2021-04-06 07:15:39
8055480439385702213,2,5,44,2021-03-07 04:24:14
5037625715280995484,0,0,3,2021-02-02 05:45:30
2344114853447906122,1,0,9,2021-01-28 16:34:26
8198815450783702119,27,38,564,2021-01-27 23:53:09
3744897259850064646,2,1,19,2020-10-06 22:42:05
-9027214444311806296,0,1,7,2020-10-09 01:24:16
1698473520375643444,1,0,10,2020-10-24 18:18:07
-3977404929217191138,0,2,3,2020-07-15 00:17:42
8698780705990472725,0,2,4,2020-08-26 14:23:44
-2843580482915394469,0,3,6,2020-07-13 01:15:01
-5459099678085766175,0,1,8,2020-05-30 23:27:15
4764986793456651223,2,1,8,2020-04-07 00:35:32
5893548564146882335,0,2,5,2020-04-07 01:25:41
1096310401729857289,11,10,157,2020-04-07 00:30:04
-1616451421098465059,0,3,6,2020-04-06 13:07:39
-7869268096271029884,3,7,31,2020-03-18 07:26:06
-87734333486141851,4,3,74,2020-02-28 17:58:12
6804581734099283460,0,1,14,2020-02-10 00:55:01
6403850774552341462,4,4,13,2020-02-02 03:02:47
1984844966407674262,4,3,17,2020-01-20 04:12:53
2542838011889265921,3,6,106,2020-01-20 20:49:27
1256783263301184054,0,3,4,2020-01-22 02:43:51
-3146317999200605082,1,1,15,2020-01-23 00:12:27
-1111474481840503668,1,2,35,2020-01-23 22:55:55
-819880182056368588,2,2,8,2020-01-10 15:18:33
7209597466824896514,1,2,40,2020-01-10 15:55:11
-336031676307979309,3,1,28,2020-01-12 03:00:02
-3877826653849621698,2,3,56,2020-01-13 15:39:19
5931458118983692263,0,2,25,2020-01-14 07:19:20
3730979966965350434,1,3,56,2020-01-14 07:28:24
5948028020576733354,0,1,1,2020-01-13 04:42:11
7369768443594516170,1,3,17,2019-12-04 21:00:00
6038414810542814003,1,7,15,2019-11-19 22:14:12
-6930985220643422723,3,5,24,2019-11-15 22:49:34
-968203273862621799,0,7,36,2019-11-16 03:20:27
-1302853269097493312,67,33,420,2019-09-07 08:44:02
4012210363940695651,34,24,184,2019-08-13 13:51:31
8900422170801488738,41,45,415,2018-12-16 19:37:16
685666060232471931,732,"5,604",11.6K,2018-08-22 15:08:24
-2376791789876795852,32,333,"1,808",2018-06-15 13:50:26
-5032067688264444022,41,187,"1,126",2018-06-14 20:42:50
2192917092919590847,107,"1,803","4,517",2018-05-26 14:36:18
7385745566727183263,87,449,"1,893",2018-01-26 13:43:01
9025028995246239519,81,270,"1,422",2017-12-24 21:54:39
1899326322255984412,434,"3,183","5,216",2017-07-05 11:17:13
-8908642057654000412,88,497,"1,399",2016-10-10 18:00:31
334690140823985530,37,281,"1,035",2016-09-14 10:38:17
8256982684111179751,47,339,947,2016-09-05 18:09:21
-2693710848193325680,60,888,"2,067",2016-08-24 13:09:01
7588895889668862296,40,460,"1,152",2016-08-23 12:33:01
-4684422617594717644,54,"2,165","3,601",2016-07-10 23:19:49
-5017772668998084085,54,268,901,2016-04-20 15:31:06
7263965058896564638,31,142,615,2016-03-11 23:31:11
307748171207103641,46,198,666,2016-03-07 11:21:27
-3436210703917230882,23,161,529,2016-01-24 23:13:47
-3926448139660876492,13,141,234,2015-12-01 19:59:42
-6652142653447643974,14,66,360,2015-11-22 10:46:18
1234260391819283868,13,98,353,2015-10-27 19:30:55
1369898585776779465,23,466,792,2015-10-08 22:38:18
5287838174382422643,31,172,482,2015-09-25 14:42:40
-1978591971147425879,27,173,493,2015-09-13 15:52:10
-6619186315796143361,39,201,532,2015-09-02 18:21:27
-1763564254011795262,22,201,432,2015-07-19 20:38:48
7738426520027974340,20,171,605,2015-06-28 20:38:37
-1943638040904165337,18,179,472,2015-06-23 21:31:35
-7124763115583293106,46,541,909,2015-06-18 13:54:20
3132027756022927010,25,146,367,2015-06-17 16:40:23
4804306482760954573,25,203,487,2015-05-22 12:01:07
-2486140029025452211,114,"1,524","2,694",2015-05-19 17:13:00
5200864619868434816,115,"1,328","1,679",2015-04-22 22:45:06
-4973671545713673983,71,519,661,2015-04-21 21:15:39
-267856890228825160,11,142,319,2015-04-13 19:03:24
-6679276031923563715,45,619,"1,032",2015-03-29 23:15:39
-870727956390299800,13,185,357,2015-03-29 13:40:08
-4733937816793425417,32,401,688,2015-03-27 17:43:33
-9220593365230105493,26,247,381,2015-03-18 20:54:51
8683984891952982539,51,370,747,2015-03-12 00:14:31
-4478106730330793572,71,"2,132","2,642",2015-03-06 14:34:21
9171952759305894199,48,"1,425","1,949",2015-02-05 19:00:17
-7363297026761410728,40,314,732,2015-01-26 16:04:52
-1855258600872675052,63,926,"1,429",2015-01-23 21:18:06
3346205886710873010,16,171,419,2015-01-20 09:34:26
-3231946625490650666,15,217,467,2015-01-17 18:48:30
-8685133910638752719,100,"2,665","3,910",2015-01-13 16:04:50
-5402284412883760257,44,701,681,2014-12-24 11:58:38
-8375605173304342842,178,"2,107","2,449",2014-12-22 15:27:33
3660391464622009535,175,367,"7,691",2022-05-22 22:31:07
4113952183459565691,"1,127","3,332",27.8K,2022-04-26 14:08:29
2331231962540052256,251,"1,421",17.1K,2022-04-24 19:33:37
227732545336906894,65,107,"1,441",2022-04-19 17:01:02
-6094965804278663052,974,"2,958",31K,2022-04-18 11:07:54
1624800278386271334,513,"7,813",68.5K,2022-04-03 19:30:03
-4950228772945904118,61,679,"9,636",2022-04-03 19:30:03
3327083791516059777,"3,201","4,762",54.3K,2022-03-22 14:16:36
-6831507159751539943,"1,454","3,263",27.2K,2022-03-22 14:16:37
-7693980678750032001,"2,274","1,826",34.4K,2022-03-22 14:16:37
-6623083617600489731,46,64,511,2022-02-18 14:02:30
2095736846754644230,313,399,"2,927",2022-02-18 14:00:00
-8841486322461598256,78,127,"1,197",2022-02-08 15:06:11
6083959095571454883,757,"6,677",66.6K,2022-02-03 16:16:15
-4856298799962049555,73,206,"1,506",2022-02-02 18:51:14
-1165447839673718283,979,"2,156",20.6K,2022-02-02 18:46:22
7929935009306136573,650,"1,016",11K,2022-01-18 04:44:59
2003315383174315520,362,752,15.6K,2022-01-16 04:34:24
3287086691959871029,356,480,"3,549",2022-01-15 05:45:43
-1653414659778188081,253,301,"3,390",2022-01-13 08:34:21
5815424586909295080,"2,272","3,913",38.9K,2022-01-09 13:02:54
6116844769529388920,"5,005","7,945",72.6K,2021-12-31 08:06:58
7349220220360028216,148,193,"1,778",2021-12-23 21:26:31
-1646481507590267418,"3,299","4,745",23.6K,2021-12-20 10:46:40
-4463960166781821436,220,466,"4,971",2021-12-20 10:46:40
6777091480415825275,662,521,"7,855",2021-12-20 10:46:41
-1801774872027410999,208,561,"7,138",2021-12-17 12:52:13
568663170882069779,89,500,"5,267",2021-12-13 15:48:30
-1298044469150165101,"1,240","3,671",27.7K,2021-12-11 15:42:39
-8333119678460997065,122,"1,040","6,972",2021-12-11 15:42:40
5917923874055606837,64,175,"1,337",2021-12-09 18:43:26
195044196313620646,122,295,"2,605",2021-11-25 19:37:31
-6804764391125695284,189,440,"5,023",2021-11-17 20:01:17
-7345261271262477376,81,197,"1,989",2021-11-05 13:14:57
4252625998307583892,"3,077",18.2K,62.3K,2021-10-26 16:12:43
-6903107063283468373,77,280,"3,063",2021-10-25 16:00:55
-1087299502121283622,66,225,"2,364",2021-10-20 14:19:39
-4917505852513883334,40,125,"1,094",2021-10-19 16:57:17
-548754206184379977,216,509,"7,787",2021-10-13 21:26:46
-8832329586519598007,137,"2,764",23.7K,2021-10-05 19:19:54
-3412304480474068043,431,"2,524",15.3K,2021-09-22 11:45:56
-8279304832270301484,84,241,"2,149",2021-09-21 17:07:40
-3193072369234706364,163,380,"7,305",2021-09-17 16:01:33
1917517877878611483,96,435,"3,167",2021-09-16 11:01:54
7025415139661207546,7,70,446,2021-09-13 10:34:37
5024121090494414132,91,241,"3,224",2021-09-01 21:26:51
4404940319919913282,67,225,"2,767",2021-08-26 13:24:46
6523637755777155174,"3,522","9,849",71.6K,2021-08-20 10:14:56
-3954013763689801250,74,494,"8,221",2021-08-20 10:14:59
7142859819108060561,934,973,13.7K,2021-08-20 10:14:59
6877204658743393817,83,263,"3,400",2021-08-07 00:12:43
4135355566461764799,85,627,10.5K,2021-07-26 08:29:18
-2538833754531863532,"7,421","9,216",46.1K,2021-10-08 04:40:53
6976446318477436540,"4,942","5,934",54.4K,2022-02-16 03:05:25
-5222594810657437572,"1,064","2,642",17.3K,2021-12-31 05:00:00
-3671850884275394046,"2,903",10.1K,38.1K,2021-12-30 22:33:21
-8248165997824680598,437,10.1K,49.6K,2021-12-30 05:00:00
9206269743199619601,547,"1,223","8,824",2021-12-23 00:26:44
-5252477071028191286,"3,474","5,166",29.1K,2021-12-22 00:17:53
9058564876188998427,493,"2,385",11.4K,2021-12-17 08:52:07
-1150270017156875722,411,"1,651","7,192",2021-12-13 18:03:35
-699308771092060053,711,"3,899",28.5K,2021-12-13 17:36:04
-4089261127482182706,635,"5,010",32.3K,2021-12-13 17:33:29
2596653153164445898,"1,869",19.4K,130.4K,2021-12-13 17:30:19
2851136252824456169,316,"2,045","9,923",2021-12-09 19:37:22
-3210535687216738354,403,"9,810",27.6K,2021-12-07 07:08:33
84122274239321333,"1,200",46.1K,144K,2021-12-07 07:08:29
-3797878583013377809,779,"6,385",72.6K,2021-12-06 20:30:00
4086812704075931423,705,"4,098",49.1K,2021-12-06 19:32:07
6214932485320767082,698,"3,075",25.1K,2021-12-06 19:26:53
-4623638188222177341,"1,215","6,067",39.5K,2021-12-04 17:03:57
-4030491037719872923,666,"4,279",20.4K,2021-12-03 16:40:09
-2691185008200612010,"1,150","5,762",31K,2021-12-02 18:33:26
-3686008635827346041,"1,853","8,897",62.3K,2021-12-02 02:59:31
2131981634895168117,597,"4,502",44K,2021-11-29 19:04:57
-8168330897277442515,612,"1,891",17.9K,2021-11-25 00:10:31
2150832547840686930,"1,697",11.9K,82.5K,2021-11-25 00:08:12
7021823388156844177,"1,933",23.3K,127K,2021-11-22 21:20:17
-6563865068381287099,267,"6,488",43.4K,2021-11-22 21:20:18
393180538593507214,587,"6,942",42.8K,2021-11-22 21:20:19
4120460388307578264,"2,038","9,734",40K,2021-11-22 18:06:24
5146140260557632815,"1,471","7,557",63.4K,2021-11-21 18:05:37
5743816757846053740,261,"2,849",25.6K,2021-11-21 18:05:38
-2104988228868832154,679,"3,197",21.1K,2021-11-21 00:45:38
-4869075780131737404,707,"3,002",14.6K,2021-11-19 21:57:03
-3339067240267344081,"1,190","2,806",14.1K,2021-11-19 02:06:16
3614688755493220005,535,"3,175",22.4K,2021-11-18 23:42:03
7736104411885024373,212,"1,440",10.3K,2021-11-18 23:42:04
-713023235763932532,632,"3,339",19.7K,2021-11-18 17:59:08
6620724924062877916,"1,229","3,595",20.4K,2021-11-18 16:37:39
43459834229327564,822,"5,590",39.3K,2021-11-17 21:40:24
1335529125848886178,337,"2,874",18.7K,2021-11-17 21:40:26
8566195914543395833,694,"4,047",29.4K,2021-11-17 21:29:52
-4547722338908623733,"1,343","7,066",63.4K,2021-11-17 21:17:27
-3180400553672757627,578,"1,615","6,757",2021-11-17 17:00:00
263631165402968449,613,"2,329",12.1K,2021-11-17 17:16:12
-780721563829063699,140,"1,907",10.1K,2021-11-15 23:16:50
-1216400548251611534,"6,212",33.7K,82.5K,2021-11-15 14:54:59
-4589029189490048152,446,"3,717",17.6K,2021-11-15 14:55:01
5678980593729055073,187,"2,046","9,891",2021-11-09 18:29:15
6645885474943194192,124,"1,106","5,814",2021-11-14 20:58:17
6845420143365052857,849,"6,683",24.1K,2021-11-10 15:00:02
-4899480508230958135,"1,222","6,331",58.3K,2021-11-10 15:14:49
-5987933006119412927,7,43,58,2022-05-24 23:00:54
774441047972328947,5,7,35,2022-05-31 20:08:00
-4755257499795341438,1,11,22,2022-05-31 16:57:26
-7489770305961697368,3,8,19,2022-05-29 13:00:08
6177632523605250835,1,9,23,2022-05-28 13:00:07
-5301024949020790816,5,16,39,2022-05-27 13:00:12
3212561078472302347,0,9,15,2022-05-26 17:32:00
6513219295113358178,2,9,19,2022-05-26 14:00:23
6552569235194416709,1,4,12,2022-05-26 14:02:05
2674811731979337806,2,23,67,2022-05-25 20:09:41
-6508675326384270128,3,32,64,2022-05-24 21:02:53
-5428261338718790108,1,6,20,2022-05-24 14:26:37
2206034486310132180,6,19,35,2022-05-23 13:02:57
-8796978017679032474,2,2,9,2022-05-23 13:02:58
7880393512437620207,1,2,7,2022-05-23 13:02:58
-7489835143014701145,2,18,37,2022-05-22 12:13:52
-1304986329013471177,2,2,14,2022-05-21 13:00:07
-6373240429506341197,3,12,18,2022-05-20 22:01:09
-4333216091529148105,2,2,4,2022-05-20 22:01:10
7102751585568324561,1,0,2,2022-05-20 22:01:10
-4178063961603604065,1,9,19,2022-05-20 19:03:21
6080607717389769537,0,2,9,2022-05-20 19:04:04
-7512200290898420709,4,16,40,2022-05-19 17:00:54
1338495944070376564,0,11,18,2022-05-19 13:42:45
5668750561657964684,1,8,26,2022-05-18 15:05:19
5737031597080086744,0,11,18,2022-05-18 12:00:32
-8456570363053431971,4,7,30,2022-05-17 14:35:56
8041483866352170979,1,12,35,2022-05-15 13:00:06
9135869559302227094,6,14,19,2022-05-14 13:00:33
5528122512265672728,2,16,32,2022-05-13 14:21:47
2805203853784395323,1,5,25,2022-05-12 19:00:13
-6657045822281498188,0,11,17,2022-05-12 14:06:07
340642916266013436,4,32,54,2022-05-12 13:40:23
8277231655445647984,0,6,20,2022-05-11 16:00:01
-5463534956564290263,2,2,11,2022-05-11 19:02:01
5279970259109862364,0,9,29,2022-05-11 16:33:32
-545733542613054482,1,5,23,2022-05-11 16:01:41
-7531765607413798369,0,7,22,2022-05-11 14:06:33
-6764471167807836466,2,11,27,2022-05-10 11:48:22
-2475587895832835001,4,30,42,2022-05-09 16:32:44
-8564928409613964913,1,13,45,2022-05-08 12:00:14
-200839348130227328,0,10,25,2022-05-07 16:28:28
-7817000424461240936,1,9,24,2022-05-07 13:00:36
-528876872007956719,5,6,20,2022-05-06 15:10:46
6605092406700994859,2,14,53,2022-05-06 12:58:58
-1993181014449966924,1,2,9,2022-05-06 12:59:01
8800356650391096292,0,3,10,2022-05-06 12:59:03
4898937795044951045,2,15,42,2022-05-05 21:35:05
-6861767899558569164,2,2,22,2022-05-05 15:01:33
-4126213030308345261,0,9,20,2022-05-05 13:44:02
-4796697969358909572,2,7,16,2022-05-04 21:04:31
